22:15:10,3/10/2018,0.08,18.90
22:15:20,3/10/2018,0.08,18.27
22:15:30,3/10/2018,0.08,18.66
22:15:40,3/10/2018,0.08,18.65
22:15:51,3/10/2018,0.08,18.25
22:16:1,3/10/2018,0.08,18.07
22:16:11,3/10/2018,0.07,17.85
22:16:21,3/10/2018,0.07,17.68
22:16:32,3/10/2018,0.07,17.91
22:16:42,3/10/2018,0.08,18.50
22:16:52,3/10/2018,0.08,18.13
22:17:3,3/10/2018,0.08,18.89
22:17:13,3/10/2018,0.08,18.63
22:17:23,3/10/2018,0.08,18.30
22:17:33,3/10/2018,0.08,18.66
22:17:44,3/10/2018,0.08,18.58
22:17:54,3/10/2018,0.08,18.70
22:18:4,3/10/2018,0.08,18.40
22:18:14,3/10/2018,0.08,18.24
22:18:25,3/10/2018,0.08,18.86
22:18:35,3/10/2018,0.08,18.62
22:18:45,3/10/2018,0.08,18.45
22:18:56,3/10/2018,0.08,18.95
22:19:6,3/10/2018,0.08,18.90
22:19:16,3/10/2018,0.08,18.55
22:19:26,3/10/2018,0.08,18.31
22:19:37,3/10/2018,0.08,18.61
22:19:47,3/10/2018,0.08,18.13
22:19:57,3/10/2018,0.08,18.74
22:20:7,3/10/2018,0.08,18.61
22:20:18,3/10/2018,0.08,18.10
22:20:28,3/10/2018,0.07,17.83
22:20:38,3/10/2018,0.08,18.07
22:20:49,3/10/2018,0.08,19.04
22:20:59,3/10/2018,0.08,18.77
22:21:9,3/10/2018,0.08,18.35
22:21:19,3/10/2018,0.08,18.40
22:21:30,3/10/2018,0.08,18.96
22:21:40,3/10/2018,0.08,18.60
22:21:50,3/10/2018,0.08,18.76
22:22:0,3/10/2018,0.08,18.92
22:22:11,3/10/2018,0.08,18.85
22:22:21,3/10/2018,0.08,19.03
22:22:31,3/10/2018,0.08,18.39
22:22:41,3/10/2018,0.08,18.43
22:22:52,3/10/2018,0.08,18.65
22:23:2,3/10/2018,0.08,18.70
22:23:12,3/10/2018,0.08,18.44
22:23:23,3/10/2018,0.08,18.90
22:23:33,3/10/2018,0.08,18.96
22:23:43,3/10/2018,0.08,18.29
22:23:53,3/10/2018,0.08,18.66
22:24:4,3/10/2018,0.08,19.06
22:24:14,3/10/2018,0.08,18.31
22:24:24,3/10/2018,0.08,18.35
22:24:34,3/10/2018,0.08,19.55
22:24:45,3/10/2018,0.08,19.38
22:24:55,3/10/2018,0.08,18.44
22:25:5,3/10/2018,0.08,18.78
22:25:16,3/10/2018,0.08,18.42
22:25:26,3/10/2018,0.08,19.05
22:25:36,3/10/2018,0.08,18.08
22:25:46,3/10/2018,0.08,18.72
22:25:57,3/10/2018,0.08,18.51
22:26:7,3/10/2018,0.08,18.01
22:26:17,3/10/2018,0.07,17.84
22:26:27,3/10/2018,0.08,18.52
22:26:38,3/10/2018,0.07,17.55
22:26:48,3/10/2018,0.07,17.70
22:26:58,3/10/2018,0.08,18.32
22:27:8,3/10/2018,0.08,18.34
22:27:19,3/10/2018,0.08,18.06
22:27:29,3/10/2018,0.07,17.44
22:27:39,3/10/2018,0.08,18.77
22:27:50,3/10/2018,0.08,18.91
22:28:0,3/10/2018,0.08,18.04
22:28:10,3/10/2018,0.08,18.33
22:28:20,3/10/2018,0.08,18.18
22:28:31,3/10/2018,0.08,18.56
22:28:41,3/10/2018,0.08,18.27
22:28:51,3/10/2018,0.07,17.92
22:29:1,3/10/2018,0.08,18.49
22:29:12,3/10/2018,0.08,18.42
22:29:22,3/10/2018,0.08,18.40
22:29:32,3/10/2018,0.08,18.53
22:29:43,3/10/2018,0.08,18.96
22:29:53,3/10/2018,0.08,19.09
22:30:3,3/10/2018,0.08,18.90
22:30:13,3/10/2018,0.08,18.52
22:30:24,3/10/2018,0.08,19.02
22:30:34,3/10/2018,0.08,18.88
22:30:44,3/10/2018,0.08,18.36
22:30:54,3/10/2018,0.08,18.77
